[{'timestampt': 'Jun 11 2018 21:30:58', 'pm2.5': 22}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:33'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:34'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:35'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:35'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:36'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:37'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:38'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:39'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:22:40'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:22:41'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:22:42'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:22:43'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:43'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:44'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:45'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:46'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:47'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:48'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:49'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:50'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:51'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:51'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:52'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:53'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:54'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:22:55'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:56'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:57'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:58'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:58'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:22:59'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:00'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:01'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:02'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:03'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:04'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:04'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:05'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:06'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:07'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:08'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:09'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:10'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:11'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:11'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:12'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:13'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:14'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:15'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:16'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:17'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:17'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:18'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:19'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:20'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:21'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:22'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:23'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:24'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:25'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:25'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:26'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:27'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:28'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:29'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:30'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:31'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:32'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:33'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:34'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:34'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:35'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:36'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:37'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:38'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:39'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:40'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:41'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:42'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:42'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:43'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:44'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:45'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:46'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:47'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:48'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:49'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:50'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:50'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:51'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:52'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:53'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:23:54'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:55'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:23:56'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:57'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:57'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:58'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:23:59'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:00'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:01'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:02'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:03'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:03'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:04'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:05'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:06'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:07'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:08'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:09'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:10'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:10'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:11'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:12'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:13'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:14'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:15'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:16'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:17'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:18'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:18'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:19'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:24:20'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:24:21'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:24:22'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:23'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:24'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:25'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:26'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:26'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:27'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:28'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:29'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:30'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:24:31'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:24:32'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:24:33'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:34'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:34'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:35'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:36'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:37'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:38'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:39'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:40'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:41'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:42'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:42'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:43'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:44'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:45'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:46'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:47'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:48'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:24:49'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:24:50'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 18:24:50'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:51'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:52'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:53'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:24:54'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:55'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:56'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:24:57'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:24:58'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:24:58'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:24:59'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:00'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:01'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:02'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:03'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:04'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:05'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:06'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:06'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:07'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 18:25:08'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:09'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:10'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:11'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:12'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:13'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:14'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:14'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:15'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:16'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:17'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:18'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:19'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:20'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:21'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:22'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:23'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:23'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:24'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:25'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:26'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:27'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:28'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:29'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:30'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:31'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:31'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:32'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:33'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:34'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:35'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:36'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:37'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:38'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:39'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 18:25:39'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:40'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:41'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 18:25:42'}]
[{'pm2.5': 11, 't[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:08'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:09'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:10'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:11'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:11'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:12'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:13'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:14'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:15'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:16'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:17'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:17'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:18'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:19'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:20'}]
[{'pm2.5': 24, 'timestamp': 'Jun 12 2018 18:17:21'}]
[{'pm2.5': 24, 'timestamp': 'Jun 12 2018 18:17:22'}]
[{'pm2.5': 23, 'timestamp': 'Jun 12 2018 18:17:23'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:23'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:24'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:25'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:26'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:27'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:28'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:29'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:29'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:30'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:31'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:32'}]
[{'pm2.5': 22, 'timestamp': 'Jun 12 2018 18:17:33'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:30:59'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:00'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:01'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:01'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:02'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:03'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:04'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:05'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:06'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:07'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:07'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:08'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:09'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:10'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:11'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:12'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:13'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:13'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:14'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:15'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:16'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:17'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:18'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:19'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:20'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:20'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:21'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:22'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:23'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:24'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:25'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:26'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:26'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:27'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:28'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:29'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:30'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:31'}]
[{'pm2.5': 24, 'timestamp': 'Jun 13 2018 04:31:32'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:33'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:33'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:34'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:35'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:36'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:37'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:38'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:39'}]
[{'pm2.5': 23, 'timestamp': 'Jun 13 2018 04:31:39'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:40'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:41'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:42'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:43'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:44'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:45'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:45'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:46'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:47'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:48'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:49'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:50'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:51'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:51'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:31:52'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:53'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:54'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:55'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:56'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:57'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:57'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:58'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:31:59'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:00'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:01'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:02'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:03'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:04'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:04'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:05'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:06'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:07'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:08'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:09'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:10'}]
[{'pm2.5': 22, 'timestamp': 'Jun 13 2018 04:32:10'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:11'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:12'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:13'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:14'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:15'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:16'}]
[{'pm2.5': 20, 'timestamp': 'Jun 13 2018 04:32:16'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:17'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:18'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:19'}]
[{'pm2.5': 20, 'timestamp': 'Jun 13 2018 04:32:20'}]
[{'pm2.5': 20, 'timestamp': 'Jun 13 2018 04:32:21'}]
[{'pm2.5': 20, 'timestamp': 'Jun 13 2018 04:32:22'}]
[{'pm2.5': 20, 'timestamp': 'Jun 13 2018 04:32:23'}]
[{'pm2.5': 21, 'timestamp': 'Jun 13 2018 04:32:23'}]
[{'pm2.5': 20, 'timestamp': 'Jun 13 2018 04:32:24'}]
[{'pm2.5': 20, 'timestamp': 'Jun 13 2018 04:32:25'}]
[{'pm2.5': 19, 'timestamp': 'Jun 13 2018 04:32:26'}]
[{'pm2.5': 18, 'timestamp': 'Jun 13 2018 04:32:27'}]
[{'pm2.5': 18, 'timestamp': 'Jun 13 2018 04:32:28'}]
[{'pm2.5': 18, 'timestamp': 'Jun 13 2018 04:32:29'}]
[{'pm2.5': 18, 'timestamp': 'Jun 13 2018 04:32:29'}]
[{'pm2.5': 18, 'timestamp': 'Jun 13 2018 04:32:30'}]
[{'pm2.5': 18, 'timestamp': 'Jun 13 2018 04:32:31'}]
[{'pm2.5': 19, 'timestamp': 'Jun 13 2018 04:32:32'}]
[{'pm2.5': 19, 'timestamp': 'Jun 13 2018 04:32:33'}]
[{'pm2.5': 19, 'timestamp': 'Jun 13 2018 04:32:34'}]
[{'pm2.5': 19, 'timestamp': 'Jun 13 2018 04:32:35'}]
