[{'timestamp': 'Jun 18 2018 10:24:32', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:33', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:34', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:34', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:35', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:36', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:37', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:38', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:39', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:40', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:41', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:42', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:43', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:43', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:44', 'pm2.5': 24}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:45', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:46', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:47', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:48', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:49', 'pm2.5': 24}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:50', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:51', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:51', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:52', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:53', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:54', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:55', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:56', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:57', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:58', 'pm2.5': 21}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:58', 'pm2.5': 21}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:24:59', 'pm2.5': 21}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:00', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:01', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:02', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:03', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:04', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:04', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:05', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:06', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:07', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:08', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:09', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:10', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:10', 'pm2.5': 24}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:11', 'pm2.5': 24}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:12', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:13', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:14', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:15', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:16', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:16', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:17', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:18', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:19', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:20', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:21', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:22', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:22', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:23', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:24', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:25', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:26', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:27', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:28', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:29', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:29', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:30', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:31', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:32', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:33', 'pm2.5': 21}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:34', 'pm2.5': 21}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:35', 'pm2.5': 21}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:35', 'pm2.5': 21}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:36', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:37', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:38', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:39', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:40', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:41', 'pm2.5': 22}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:41', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:42', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:43', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:44', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:45', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:46', 'pm2.5': 23}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:47', 'pm2.5': 24}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:47', 'pm2.5': 24}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:48', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:49', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:50', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:51', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:52', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:53', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:53', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:54', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:55', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:56', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:57', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:58', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:25:59', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:00', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:00', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:01', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:02', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:03', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:04', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:05', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:06', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:06', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:07', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:08', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:09', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:10', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:11', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:12', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:12', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:13', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:14', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:15', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:16', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:17', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:18', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:18', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:19', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:20', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:21', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:22', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:23', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:24', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:24', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:25', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:26', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:27', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:28', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:29', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:30', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:31', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:31', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:32', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:33', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:34', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:35', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:36', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:37', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:37', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:38', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:39', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:40', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:41', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:42', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:43', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:43', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:44', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:45', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:46', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:47', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:48', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:49', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:49', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:50', 'pm2.5': 25}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:51', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:52', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:53', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:54', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:55', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:55', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:56', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:57', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:58', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:26:59', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:00', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:01', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:02', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:02', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:03', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:04', 'pm2.5': 27}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:05', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:06', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:07', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:08', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:08', 'pm2.5': 26}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:09', 'pm2.5': 28}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:10', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:11', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:12', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:13', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:14', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:15', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:16', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:17', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:17', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:18', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:19', 'pm2.5': 36}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:20', 'pm2.5': 36}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:21', 'pm2.5': 36}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:22', 'pm2.5': 36}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:23', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:24', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:24', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:25', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:26', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:27', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:28', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:29', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:30', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:31', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:31', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:32', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:33', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:34', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:35', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:36', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:37', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:37', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:38', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:39', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:40', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:41', 'pm2.5': 36}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:42', 'pm2.5': 38}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:43', 'pm2.5': 40}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:44', 'pm2.5': 41}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:45', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:46', 'pm2.5': 44}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:46', 'pm2.5': 44}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:47', 'pm2.5': 44}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:48', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:49', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:50', 'pm2.5': 44}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:51', 'pm2.5': 44}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:52', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:53', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:53', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:54', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:55', 'pm2.5': 43}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:56', 'pm2.5': 42}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:57', 'pm2.5': 41}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:58', 'pm2.5': 41}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:59', 'pm2.5': 41}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:27:59', 'pm2.5': 39}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:00', 'pm2.5': 39}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:01', 'pm2.5': 39}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:02', 'pm2.5': 38}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:03', 'pm2.5': 38}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:04', 'pm2.5': 38}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:05', 'pm2.5': 39}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:05', 'pm2.5': 39}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:06', 'pm2.5': 39}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:07', 'pm2.5': 38}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:08', 'pm2.5': 38}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:09', 'pm2.5': 38}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:10', 'pm2.5': 37}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:11', 'pm2.5': 37}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:12', 'pm2.5': 37}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:12', 'pm2.5': 36}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:13', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:14', 'pm2.5': 35}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:15', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:16', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:17', 'pm2.5': 34}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:18', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:18', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:19', 'pm2.5': 33}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:20', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:21', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:22', 'pm2.5': 32}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:23', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:24', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:24', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:25', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:26', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:27', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:28', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:29', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:30', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:30', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:31', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:32', 'pm2.5': 31}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:33', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:34', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:35', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:36', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:36', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:37', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:38', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:39', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:40', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:41', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:42', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:43', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:43', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:44', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:45', 'pm2.5': 30}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:46', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:47', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:48', 'pm2.5': 29}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 10:28:49', 'pm2.5': 30}, {'isSent': False}]
